line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
2777,013840,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2778,There is more to be done.,25,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999511881805503,6
2781,013843,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2782,Worlds are living things.,25,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999535011351563,6
2783,Mold and bugs infest them.,26,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999539638460141,0
2786,013848,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2787,And I have grown old.,21,5,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.3800142308640735,1
2790,013850,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2791,I seek a successor.,19,4,positive,0.2263,1,"mother, know, came, time, take, world, day, baby, could, lie",0.668549460270963,4
2794,013856,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2795,Mahito,6,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
2798,013900,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2799,Me...?,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2802,013902,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2803,My successor must come,22,4,positive,0.2263,1,"mother, know, came, time, take, world, day, baby, could, lie",0.3105136471068925,1
2804,from my bloodline.,18,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999586323467188,3
2807,013907,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2808,That is my contract with the stone.,35,7,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999891155620832,0
2811,013910,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2812,Whether this world becomes beautiful,36,5,positive,0.5994,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.662562284086788,3
2815,013914,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2816,or an abomination,17,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2817,is entirely in your hands.,26,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2820,013918,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2821,You mean your blocks?,21,4,negative,-0.2263,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999617037059873,6
2824,013922,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2825,You may add one of these blocks to it.,38,9,negative,-0.2263,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.705991343768642,6
2828,013931,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2829,You can make this world,23,5,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.3777728627008494,1
2830,a more harmonious place.,24,4,positive,0.5095,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999814959142894,5
2833,013939,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2834,Those arent wooden.,19,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2837,013942,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2838,Its stone for making tombs.,27,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999891155620832,0
2839,Its malicious.,14,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2842,013949,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2843,Correct.,8,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2846,013950,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2847,That knowledge is why I choose you.,35,7,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999416670299142,4
2850,014045,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2851,Thank you!,10,2,positive,0.4199,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999909245194924,5
2854,014046,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2855,Save the chit-chat!,19,4,positive,0.5411,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999635956341399,6
2858,014109,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2859,Himis been caught.,18,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6685797164738884,4
2862,014111,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2863,Shell be fine.,14,3,positive,0.2023,1,"mother, know, came, time, take, world, day, baby, could, lie",0.3808478654705799,1
2866,014112,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2867,We must save her!,17,4,positive,0.5411,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.6681591290964949,6
2870,014209,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2871,Is Himi alright?,16,3,positive,0.25,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6681875865764535,5
2874,014210,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2875,Theyll take her to their lord.,30,6,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.4863546090062368,4
2878,014213,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2879,Their lord?,11,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5976601689581753,6
2882,014214,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2883,Your great-granduncle.,22,3,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6682638024310575,5
2886,014217,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2887,Theyll use her,14,3,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.3801673808999223,2
2888,to make a deal with him.,24,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.6648333438853737,6
2891,014221,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2892,A deal?,7,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5975220301415328,5
2895,014222,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2896,So they get everything.,23,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999957226324524,5
2899,014225,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2900,The towers full of parakeets now.,33,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.6685587145960091,6
2903,014228,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2904,Your transgression,18,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999713291996535,6
2905,gave them an excuse.,20,4,positive,0.0772,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999597073957103,0
2908,014232,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2909,Transgression?,14,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999713291996535,6
2912,014233,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2913,The taboo.,10,2,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999637514020654,5
2914,You entered the delivery room.,30,5,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.6684474478660561,4
2917,014237,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2918,A no-no.,8,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2921,014240,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2922,But Himi didnt enter.,21,4,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.3045834556838593,2
2925,014242,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2926,Taking you was taboo too.,25,5,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999637514020654,5
2929,014246,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2930,This is a lookout.,18,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2933,014252,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2934,Higher!,7,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2937,014300,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2938,Subjects,8,1,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999637513549572,5
2939,Await good news!,16,3,positive,0.5562,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.667448441958594,6
2942,014305,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2943,Let us accompany you!,21,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999891719955156,5
2946,014307,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2947,Please let us!,14,3,positive,0.3802,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.38358329176857253,2
2950,014310,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2951,Your sincerity is appreciated!,30,4,positive,0.5562,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2952,However,7,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2955,014316,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2956,Subjects,8,1,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999637513549572,5
2959,014321,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2960,Three cheers for our parakeet king!,35,6,positive,0.5255,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.49255673993066096,0
2963,014512,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2964,Be still!,9,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999846325189908,6
2967,014513,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2968,We carry Lady Himi,18,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.4684884577035819,5
2969,our lords descendant!,21,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999600131009916,4
2972,014518,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2973,Yield to us!,12,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2976,014529,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2977,H-Heaven!,9,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2980,014530,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2981,Our ancestors!,14,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2984,014535,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2985,Paradise!,9,1,positive,0.6696,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999548514968848,6
2988,014536,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2989,Your Majesty,12,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2990,is this paradise?,17,3,positive,0.6369,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999548514968848,6
2993,014539,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2994,Be silent.,10,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2997,014541,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
2998,Look at that!,13,3,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999879312195003,6
3001,014542,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3002,So pretty...,12,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999416884174833,6
3005,014602,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3007,Have a seat.,12,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3010,014606,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3014,014629,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3015,Entering the delivery room was wrong.,37,6,negative,-0.4767,1,"mother, know, came, time, take, world, day, baby, could, lie",0.49110202044386464,4
3018,014632,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3019,It is no laughing matter.,25,5,positive,0.2732,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3020,A grave transgression.,22,3,negative,-0.3818,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999713291996535,6
3023,014637,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3024,Unquestionably. The stone,25,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999891155620832,0
3025,is shimmering dangerously.,26,3,negative,-0.4588,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3028,014642,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3029,Nevertheless,12,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3030,young souls are precious.,25,4,positive,0.5719,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999465426821954,6
3033,014646,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3034,As king,7,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5976731160601603,6
3035,disregard a transgressor.,25,3,negative,-0.2732,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3038,014651,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3039,Give me time. I want Mahito,27,6,positive,0.0772,1,"mother, know, came, time, take, world, day, baby, could, lie",0.533085369277471,4
3040,to become my successor.,23,4,positive,0.2263,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599965777016913,4
3043,014722,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3044,Granduncle...,13,1,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999900310905687,5
3047,014726,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3048,We must protect our world,25,5,positive,0.3818,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.3800305472166057,1
3049,or it shall perish.,19,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.599976024416656,4
3052,014729,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3053,Mahito is a good boy.,21,5,positive,0.4404,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.7053376626450606,6
3054,It seems I must let him go.,27,7,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5079297721595822,6
3057,014738,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3058,Granduncle!,11,1,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999900310905687,5
3061,014743,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3062,You must go too.,16,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999867180555928,6
3065,014807,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3066,Th-Thats it!,12,3,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999922645581413,0
3069,014809,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3070,That passage.,13,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3073,014825,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3074,Ive been here before.,21,4,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999869416129076,3
3077,014827,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3078,Yow! Youch!,11,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3081,014833,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3082,Ive never been this far in before...,36,7,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.48859917336329817,3
3085,014847,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3086,We should return,16,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999820524151126,3
3089,014849,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3090,I shall go. Make sure you,25,6,positive,0.3182,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.48985058135261006,6
3091,make it back alive,18,4,positive,0.3818,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5035319958277628,3
3094,014854,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3095,and tell them I was a true king.,32,8,positive,0.4215,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.48989611940339783,0
3098,014856,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3099,- We will!,10,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3100,- Fare thee well!,17,3,positive,0.3382,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3103,014937,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3104,Hey chief,9,2,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3105,we got outta here?,18,4,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.3999567060185568,2
3108,014941,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3109,This way. Himis calling.,24,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.4043074838510415,1
3112,014944,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3113,I cant hear diddly-squat...,27,5,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.4011072997142179,2
3116,014948,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3117,Himi!,5,1,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999924392548112,5
3120,014954,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3121,Mahito!,7,1,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.5999972568051255,6
3124,014959,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3125,Himi! Are you alright?!,23,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.6681875865764535,5
3126,Did they hurt you?!,19,4,negative,-0.5707,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999635041397249,5
3129,015002,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3133,015004,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3134,I thought Id lost you.,22,5,negative,-0.3182,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999785439113745,3
3135,Im so glad!,11,3,positive,0.5551,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999525411991928,4
3138,015014,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3139,Granduncles waiting for you.,28,4,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999780016874867,4
3142,015016,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3143,I know. Ill go to him.,22,6,negative,-0.4215,1,"mother, know, came, time, take, world, day, baby, could, lie",0.39018490479188545,1
3146,015018,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3147,This feels wrong. Dont...,25,4,negative,-0.4767,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.6678382489777153,0
3150,015021,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3151,Lets go.,8,2,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999937897108759,0
3154,015026,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3155,Huh?,4,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3158,015033,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3159,Its getting dark!,17,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3162,015107,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3163,Stone blocks...,15,2,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.39254745940638824,2
3166,015110,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3167,Better not touch them.,22,4,positive,0.4404,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.37957443884179487,2
3168,Theyre still powerful...,24,3,neutral,0.0,1,"mother, know, came, time, take, world, day, baby, could, lie",0.28931616532312293,1
3171,015139,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3172,Granduncle,10,1,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.5999900310905687,5
3173,Ive brought Mahito.,19,3,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.31888796921305596,2
3176,015143,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3177,Here I am.,10,3,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3180,015148,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3181,Look. These stones,18,3,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.6684671690828516,6
3182,are not stained with malice.,28,5,neutral,0.0,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999769647955948,0
3185,015202,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3186,I traveled the far reaches of,29,6,positive,0.0516,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.5999779414186411,3
3187,time and space to find them.,28,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.38907801346686816,1
3190,015209,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3191,There are 13 in all.,20,5,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3192,Stack them once every three days.,33,6,neutral,0.0,4,"mahito, spinning, globe, one, look, good, must, make, long, still",0.38119661135498134,1
3195,015215,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3196,Build your own tower.,21,4,neutral,0.0,3,"get, tower, himi, cant, thank, granduncle, let, youre, see, got",0.599992694053453,5
3197,A kingdom freed from malice.,28,5,positive,0.4019,2,"lets, eat, thats, sonny, dont, father, stone, warawara, home, mlady",0.5999769647955948,0
3200,015222,6,1,neutral,0.0,0,"natsuko, come, ill, back, way, kiriko, ive, stop, return, mothers",0.2,2
3201,Create a world of bounty,24,5,positive,0.2732,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5988360350719804,4
3202,peace,5,1,positive,0.5423,1,"mother, know, came, time, take, world, day, baby, could, lie",0.5999518393111689,4
